(-9.174626350402832, -5.158190727233887) %, 10.01392936706543] 
(-9.10958480834961, -5.301713466644287) %, 10.015739440917969] 
(-9.07609748840332, -5.373326778411865) %, 10.016508102416992] 
(-8.99852180480957, -5.534024238586426) %, 10.017698287963867] 
(-8.964517593383789, -5.604966163635254) %, 10.018064498901367] 
(-8.895392417907715, -5.74640417098999) %, 10.018820762634277] 
(-8.859819412231445, -5.816965103149414) %, 10.019253730773926] 
(-8.777477264404297, -5.975244045257568) %, 10.019608497619629] 
(-8.741301536560059, -6.045318126678467) %, 10.01955795288086] 
(-8.658426284790039, -6.202469348907471) %, 10.019232749938965] 
(-8.630046844482422, -6.254680156707764) %, 10.018991470336914] 
(-8.542781829833984, -6.410748481750488) %, 10.018807411193848] 
(-8.503988265991211, -6.479492664337158) %, 10.018916130065918] 
(-8.426276206970215, -6.615830421447754) %, 10.01909065246582] 
(-8.38636302947998, -6.683764457702637) %, 10.01901626586914] 
(-8.294168472290039, -6.836028575897217) %, 10.018876075744629] 
(-8.252967834472656, -6.903197765350342) %, 10.018781661987305] 
(-8.170110702514648, -7.036591529846191) %, 10.018635749816895] 
(-8.11694049835205, -7.119598865509033) %, 10.018524169921875] 
(-8.029783248901367, -7.251791000366211) %, 10.01891803741455] 
(-7.985769271850586, -7.317479133605957) %, 10.019059181213379] 
(-7.898523330688477, -7.447688102722168) %, 10.019227981567383] 
(-7.842610836029053, -7.528691291809082) %, 10.019349098205566] 
(-7.7510762214660645, -7.657656192779541) %, 10.018854141235352] 
(-7.704864501953125, -7.721733570098877) %, 10.018601417541504] 
(-7.613184452056885, -7.848699569702148) %, 10.01795768737793] 
(-7.566339492797852, -7.911884784698486) %, 10.017573356628418] 
(-7.458680629730225, -8.05330753326416) %, 10.016623497009277] 
(-7.409881114959717, -8.115803718566895) %, 10.016241073608398] 
(-7.314686298370361, -8.239540100097656) %, 10.015334129333496] 
(-7.266063690185547, -8.301101684570312) %, 10.014687538146973] 
(-7.1543707847595215, -8.438864707946777) %, 10.013812065124512] 
(-7.1037702560424805, -8.499725341796875) %, 10.013421058654785] 
(-7.0040507316589355, -8.620603561401367) %, 10.013565063476562] 
(-6.940393924713135, -8.69564437866211) %, 10.014068603515625] 
(-6.836586952209473, -8.814901351928711) %, 10.014961242675781] 
(-6.783843517303467, -8.87416934967041) %, 10.015440940856934] 
(-6.680292129516602, -8.992185592651367) %, 10.016569137573242] 
(-6.6277995109558105, -9.050796508789062) %, 10.016839027404785] 
(-6.507434368133545, -9.181614875793457) %, 10.01768970489502] 
(-6.453003883361816, -9.239299774169922) %, 10.018150329589844] 
(-6.346251964569092, -9.353918075561523) %, 10.018207550048828] 
(-6.292163848876953, -9.410799026489258) %, 10.01789665222168] 
(-6.168214797973633, -9.537717819213867) %, 10.017857551574707] 
(-6.112167835235596, -9.59365463256836) %, 10.018247604370117] 
(-6.001528739929199, -9.704813003540039) %, 10.019407272338867] 
(-5.9457478523254395, -9.759939193725586) %, 10.019840240478516] 
(-5.817955493927002, -9.882828712463379) %, 10.020485877990723] 
(-5.760222911834717, -9.936935424804688) %, 10.020543098449707] 
(-5.646276473999023, -10.044736862182617) %, 10.020343780517578] 
(-5.5888261795043945, -10.098204612731934) %, 10.020298957824707] 
(-5.457254886627197, -10.217202186584473) %, 10.019804000854492] 
(-5.397829532623291, -10.269500732421875) %, 10.019186019897461] 
(-5.279750347137451, -10.37356185913086) %, 10.017412185668945] 
(-5.220470905303955, -10.425182342529297) %, 10.01687240600586] 
(-5.085456848144531, -10.541003227233887) %, 10.018745422363281] 
(-5.027309894561768, -10.593550682067871) %, 10.022195816040039] 
(-4.9264235496521, -10.702245712280273) %, 10.034778594970703] 
(-4.875514030456543, -10.771590232849121) %, 10.044339179992676] 
(-4.81151819229126, -10.882680892944336) %, 10.055729866027832] 
(-4.7878499031066895, -10.937910079956055) %, 10.058279037475586] 
(-4.762453079223633, -11.047028541564941) %, 10.06001091003418] 
(-4.761325359344482, -11.100769996643066) %, 10.060500144958496] 
(-4.783751964569092, -11.219316482543945) %, 10.06205940246582] 
(-4.8040852546691895, -11.271081924438477) %, 10.062125205993652] 
(-4.864741325378418, -11.373807907104492) %, 10.060463905334473] 
(-4.9042863845825195, -11.424858093261719) %, 10.058869361877441] 
(-5.010809421539307, -11.538468360900879) %, 10.054854393005371] 
(-5.065333843231201, -11.588583946228027) %, 10.053167343139648] 
(-5.204002380371094, -11.701455116271973) %, 10.048844337463379] 
(-5.254786968231201, -11.73919677734375) %, 10.047078132629395] 
(-5.416608810424805, -11.852036476135254) %, 10.041069030761719] 
(-5.492496490478516, -11.90208911895752) %, 10.038204193115234] 
(-5.6521172523498535, -12.003332138061523) %, 10.03211498260498] 
(-5.735775947570801, -12.054805755615234) %, 10.029003143310547] 
(-5.928238391876221, -12.170133590698242) %, 10.021955490112305] 
(-6.015275955200195, -12.221213340759277) %, 10.018869400024414] 
(-6.192032814025879, -12.323726654052734) %, 10.013652801513672] 
(-6.282108306884766, -12.375706672668457) %, 10.011319160461426] 
(-6.485137462615967, -12.491840362548828) %, 10.006817817687988] 
(-6.575253009796143, -12.543096542358398) %, 10.005169868469238] 
(-6.778183937072754, -12.65871810913086) %, 10.002092361450195] 
(-6.846099376678467, -12.697680473327637) %, 10.001108169555664] 
(-7.047623157501221, -12.812889099121094) %, 9.998600006103516] 
(-7.135921478271484, -12.86324405670166) %, 9.997682571411133] 
(-7.310091018676758, -12.962689399719238) %, 9.995807647705078] 
(-7.396570205688477, -13.01292610168457) %, 9.995532989501953] 
(-7.585395812988281, -13.12459659576416) %, 10.003924369812012] 
(-7.665825843811035, -13.175349235534668) %, 10.009099960327148] 
(-7.81955623626709, -13.281851768493652) %, 10.015175819396973] 
(-7.910984516143799, -13.35374641418457) %, 10.015548706054688] 
(-8.046720504760742, -13.47594165802002) %, 10.014354705810547] 
(-8.109368324279785, -13.54062557220459) %, 10.013776779174805] 
(-8.224111557006836, -13.676986694335938) %, 10.012701034545898] 
(-8.276739120483398, -13.750114440917969) %, 10.011878967285156] 
(-8.382550239562988, -13.920909881591797) %, 10.009172439575195] 
(-8.424062728881836, -13.999272346496582) %, 10.007686614990234] 
(-8.497025489807129, -14.15976619720459) %, 10.005074501037598] 
(-8.52918815612793, -14.243806838989258) %, 10.003623008728027] 
(-8.589507102966309, -14.434855461120605) %, 10.000792503356934] 
(-8.611120223999023, -14.520269393920898) %, 9.999704360961914] 
(-8.64500904083252, -14.69139575958252) %, 9.998067855834961] 
(-8.657797813415527, -14.77811050415039) %, 9.997207641601562] 
(-8.675902366638184, -14.972617149353027) %, 9.995304107666016] 
(-8.67919921875, -15.058176040649414) %, 9.99449634552002] 
(-8.677305221557617, -15.22725772857666) %, 9.993011474609375] 
(-8.672070503234863, -15.311771392822266) %, 9.9923734664917] 
(-8.650341033935547, -15.499038696289062) %, 9.990843772888184] 
(-8.636418342590332, -15.58051872253418) %, 9.990266799926758] 
(-8.601016998291016, -15.74012565612793) %, 9.989232063293457] 
(-8.579914093017578, -15.819113731384277) %, 9.988239288330078] 
(-8.524277687072754, -15.994108200073242) %, 9.985678672790527] 
(-8.495753288269043, -16.069746017456055) %, 9.984835624694824] 
(-8.431990623474121, -16.21708869934082) %, 9.983221054077148] 
(-8.396950721740723, -16.289575576782227) %, 9.98248291015625] 
(-8.310769081115723, -16.449295043945312) %, 9.980445861816406] 
(-8.269296646118164, -16.518049240112305) %, 9.979344367980957] 
(-8.180818557739258, -16.651700973510742) %, 9.97679615020752] 
(-8.134016036987305, -16.716955184936523) %, 9.97555923461914] 
(-8.022993087768555, -16.861112594604492) %, 9.972116470336914] 
(-7.971106052398682, -16.923131942749023) %, 9.97059154510498] 
(-7.849247932434082, -17.058349609375) %, 9.967315673828125] 
(-7.8070573806762695, -17.10259437561035) %, 9.966357231140137] 
(-7.675992965698242, -17.23400115966797) %, 9.963285446166992] 
(-7.615941524505615, -17.29056167602539) %, 9.96253490447998] 
(-7.492897987365723, -17.400684356689453) %, 9.96127700805664] 
(-7.430025577545166, -17.45438003540039) %, 9.960562705993652] 
(-7.286311149597168, -17.575233459472656) %, 9.95820140838623] 
(-7.2212629318237305, -17.627471923828125) %, 9.957179069519043] 
(-7.089329242706299, -17.729534149169922) %, 9.955492973327637] 
(-7.022540092468262, -17.77947425842285) %, 9.954883575439453] 
(-6.870231628417969, -17.89193344116211) %, 9.953415870666504] 
(-6.801935195922852, -17.940828323364258) %, 9.952893257141113] 
(-6.664447784423828, -18.036792755126953) %, 9.952237129211426] 
(-6.595340728759766, -18.083988189697266) %, 9.951935768127441] 
(-6.438930988311768, -18.191110610961914) %, 9.951265335083008] 
(-6.369135856628418, -18.238061904907227) %, 9.950972557067871] 
(-6.229220867156982, -18.330602645874023) %, 9.950620651245117] 
(-6.15918493270874, -18.37628746032715) %, 9.95051383972168] 
(-6.001453399658203, -18.48093605041504) %, 9.949271202087402] 
(-5.9313201904296875, -18.526966094970703) %, 9.948695182800293] 
(-5.791107177734375, -18.61802864074707) %, 9.947588920593262] 
(-5.7210516929626465, -18.663145065307617) %, 9.94722843170166] 
(-5.5631937980651855, -18.766494750976562) %, 9.946166038513184] 
(-5.493083953857422, -18.812252044677734) %, 9.945723533630371] 
(-5.353076934814453, -18.902795791625977) %, 9.945202827453613] 
(-5.283146858215332, -18.94763946533203) %, 9.945108413696289] 
(-5.124811172485352, -19.050203323364258) %, 9.944892883300781] 
(-5.054455280303955, -19.095563888549805) %, 9.944585800170898] 
(-4.91402530670166, -19.185302734375) %, 9.943281173706055] 
(-4.8263983726501465, -19.24072265625) %, 9.942538261413574] 
(-4.686044692993164, -19.33047866821289) %, 9.941594123840332] 
(-4.615915775299072, -19.375146865844727) %, 9.941198348999023] 
(-4.475807189941406, -19.463390350341797) %, 9.940325736999512] 
(-4.4058027267456055, -19.507009506225586) %, 9.940112113952637] 
(-4.2478508949279785, -19.605924606323242) %, 9.939879417419434] 
(-4.177570819854736, -19.64970588684082) %, 9.939948081970215] 
(-4.036991596221924, -19.735950469970703) %, 9.94025707244873] 
(-3.966698408126831, -19.778493881225586) %, 9.940354347229004] 
(-3.8080382347106934, -19.874094009399414) %, 9.940234184265137] 
(-3.737325429916382, -19.91631317138672) %, 9.940070152282715] 
(-3.5957231521606445, -19.999345779418945) %, 9.939624786376953] 
(-3.5248019695281982, -20.040159225463867) %, 9.939471244812012] 
(-3.364352226257324, -20.13207244873047) %, 9.939373016357422] 
(-3.2927091121673584, -20.172693252563477) %, 9.939523696899414] 
(-3.1491832733154297, -20.2523136138916) %, 9.939865112304688] 
(-3.0772857666015625, -20.29134750366211) %, 9.939789772033691] 
(-2.914926767349243, -20.379308700561523) %, 9.939255714416504] 
(-2.8424692153930664, -20.418508529663086) %, 9.938923835754395] 
(-2.6972789764404297, -20.495031356811523) %, 9.938395500183105] 
(-2.624506950378418, -20.532407760620117) %, 9.938416481018066] 
(-2.4594886302948, -20.6158390045166) %, 9.938435554504395] 
(-2.385544538497925, -20.652690887451172) %, 9.938396453857422] 
(-2.23736834526062, -20.724336624145508) %, 9.938758850097656] 
(-2.1631035804748535, -20.759180068969727) %, 9.93913745880127] 
(-1.9951152801513672, -20.8364200592041) %, 9.940634727478027] 
(-1.919869065284729, -20.87065315246582) %, 9.941265106201172] 
(-1.7690849304199219, -20.937000274658203) %, 9.94161319732666] 
(-1.6935515403747559, -20.969141006469727) %, 9.941676139831543] 
(-1.5224608182907104, -21.040369033813477) %, 9.941307067871094] 
(-1.4455842971801758, -21.072071075439453) %, 9.940935134887695] 
(-1.2916690111160278, -21.13311195373535) %, 9.940369606018066] 
(-1.2145859003067017, -21.162517547607422) %, 9.940178871154785] 
(-1.0405046939849854, -21.226760864257812) %, 9.939574241638184] 
(-0.9625111222267151, -21.255157470703125) %, 9.939261436462402] 
(-0.8064234256744385, -21.30965232849121) %, 9.939038276672363] 
(-0.7282891273498535, -21.335790634155273) %, 9.93937873840332] 
(-0.5520316958427429, -21.392919540405273) %, 9.940179824829102] 
(-0.47324156761169434, -21.418489456176758) %, 9.94053840637207] 
(-0.31560057401657104, -21.467300415039062) %, 9.941149711608887] 
(-0.23675119876861572, -21.49059295654297) %, 9.941548347473145] 
(-0.05895235762000084, -21.540782928466797) %, 9.942682266235352] 
(0.020832596346735954, -21.563554763793945) %, 9.943047523498535] 
(0.18042422831058502, -21.60661506652832) %, 9.943304061889648] 
(0.26025038957595825, -21.62696075439453) %, 9.943248748779297] 
(0.4401685297489166, -21.670578002929688) %, 9.943436622619629] 
(0.5208700895309448, -21.6904296875) %, 9.94340705871582] 
(0.68215411901474, -21.727670669555664) %, 9.943426132202148] 
(0.7627811431884766, -21.745100021362305) %, 9.943669319152832] 
(0.9441713690757751, -21.78165626525879) %, 9.944674491882324] 
(1.0249897241592407, -21.798629760742188) %, 9.945352554321289] 
(1.2067337036132812, -21.833803176879883) %, 9.946746826171875] 
(1.2673015594482422, -21.844646453857422) %, 9.947257041931152] 
(1.4490008354187012, -21.874645233154297) %, 9.948678016662598] 
(1.530405044555664, -21.888660430908203) %, 9.949438095092773] 
(1.693019151687622, -21.914215087890625) %, 9.95092487335205] 
(1.7742377519607544, -21.925813674926758) %, 9.951634407043457] 
(1.9568578004837036, -21.949209213256836) %, 9.953454971313477] 
(2.038334608078003, -21.95987892150879) %, 9.954144477844238] 
(2.2013344764709473, -21.97974395751953) %, 9.955078125] 
(2.282740592956543, -21.988500595092773) %, 9.955663681030273] 
(2.465786933898926, -22.00550079345703) %, 9.957454681396484] 
(2.54758620262146, -22.013221740722656) %, 9.958041191101074] 
(2.711266279220581, -22.027080535888672) %, 9.95895004272461] 
(2.7929837703704834, -22.032846450805664) %, 9.959493637084961] 
(2.9765801429748535, -22.043193817138672) %, 9.960022926330566] 
(3.058229923248291, -22.04782485961914) %, 9.9600248336792] 
(3.2215912342071533, -22.056921005249023) %, 9.960161209106445] 
(3.303150177001953, -22.060283660888672) %, 9.960573196411133] 
(3.4864308834075928, -22.065162658691406) %, 9.96265697479248] 
(3.568222761154175, -22.067224502563477) %, 9.963682174682617] 
(3.732281446456909, -22.07098388671875) %, 9.965250015258789] 
(3.814115285873413, -22.071680068969727) %, 9.96609115600586] 
(3.9978368282318115, -22.070573806762695) %, 9.9678316116333] 
(4.079482555389404, -22.069440841674805) %, 9.968586921691895] 
(4.243320941925049, -22.067792892456055) %, 9.970351219177246] 
(4.325051307678223, -22.0657901763916) %, 9.971105575561523] 
(4.508493423461914, -22.0585994720459) %, 9.972823143005371] 
(4.589930534362793, -22.05478858947754) %, 9.973726272583008] 
(4.752962589263916, -22.04798698425293) %, 9.976447105407715] 
(4.834303855895996, -22.04340171813965) %, 9.97762393951416] 
(5.0168538093566895, -22.03031349182129) %, 9.979340553283691] 
(5.097790718078613, -22.023324966430664) %, 9.979825973510742] 
(5.260959625244141, -22.012290954589844) %, 9.981220245361328] 
(5.342283248901367, -22.005504608154297) %, 9.982054710388184] 
(5.52467679977417, -21.987319946289062) %, 9.983343124389648] 
(5.60549259185791, -21.978031158447266) %, 9.983613967895508] 
(5.768820285797119, -21.961523056030273) %, 9.984925270080566] 
(5.850128173828125, -21.951993942260742) %, 9.98575496673584] 
(6.032306671142578, -21.927690505981445) %, 9.988297462463379] 
(6.112958908081055, -21.915666580200195) %, 9.989340782165527] 
(6.2740068435668945, -21.89281463623047) %, 9.99191665649414] 
(6.354247570037842, -21.88037872314453) %, 9.993245124816895] 
(6.5340986251831055, -21.84954261779785) %, 9.996648788452148] 
(6.61371374130249, -21.83462142944336) %, 9.998023986816406] 
(6.774065017700195, -21.806407928466797) %, 10.00063705444336] 
(6.853994369506836, -21.791305541992188) %, 10.001665115356445] 
(7.032953262329102, -21.75441551208496) %, 10.002826690673828] 
(7.1121039390563965, -21.736804962158203) %, 10.003381729125977] 
(7.270648002624512, -21.703285217285156) %, 10.004754066467285] 
(7.349697113037109, -21.685901641845703) %, 10.00556468963623] 
(7.526726245880127, -21.643863677978516) %, 10.007841110229492] 
(7.605027198791504, -21.623950958251953) %, 10.009095191955566] 
(7.7620649337768555, -21.584999084472656) %, 10.011265754699707] 
(7.840371608734131, -21.564788818359375) %, 10.012449264526367] 
(8.015687942504883, -21.516387939453125) %, 10.015009880065918] 
(8.093215942382812, -21.493648529052734) %, 10.016148567199707] 
(8.248547554016113, -21.449329376220703) %, 10.018728256225586] 
(8.326095581054688, -21.426902770996094) %, 10.019842147827148] 
(8.499551773071289, -21.373443603515625) %, 10.022409439086914] 
(8.576229095458984, -21.348430633544922) %, 10.023396492004395] 
(8.729947090148926, -21.299015045166016) %, 10.026021957397461] 
(8.806710243225098, -21.27391815185547) %, 10.027508735656738] 
(8.978341102600098, -21.214540481567383) %, 10.030350685119629] 
(9.05418586730957, -21.18692970275879) %, 10.031293869018555] 
(9.22535514831543, -21.125131607055664) %, 10.032758712768555] 
(9.282455444335938, -21.10440444946289) %, 10.03333854675293] 
(9.45263385772705, -21.039566040039062) %, 10.034992218017578] 
(9.527752876281738, -21.009538650512695) %, 10.035661697387695] 
(9.677861213684082, -20.948976516723633) %, 10.036736488342285] 
(9.752778053283691, -20.918367385864258) %, 10.037217140197754] 
(9.920028686523438, -20.846792221069336) %, 10.037940979003906] 
(9.993818283081055, -20.813823699951172) %, 10.038370132446289] 
(10.14100170135498, -20.74753761291504) %, 10.039938926696777] 
(10.232880592346191, -20.706289291381836) %, 10.041101455688477] 
(10.37880802154541, -20.63776969909668) %, 10.04216480255127] 
(10.451272010803223, -20.602441787719727) %, 10.04268741607666] 
(10.614171028137207, -20.522411346435547) %, 10.044219970703125] 
(10.668481826782227, -20.495695114135742) %, 10.044740676879883] 
(10.830168724060059, -20.413066864013672) %, 10.04602336883545] 
(10.901467323303223, -20.37522315979004) %, 10.046587944030762] 
(11.04349422454834, -20.298477172851562) %, 10.0484037399292] 
(11.114623069763184, -20.260452270507812) %, 10.04906177520752] 
(11.273272514343262, -20.17230796813965) %, 10.049957275390625] 
(11.343181610107422, -20.132047653198242) %, 10.050100326538086] 
(11.482301712036133, -20.05071258544922) %, 10.049720764160156] 
(11.56921100616455, -20.000532150268555) %, 10.0494966506958] 
(11.707062721252441, -19.91793441772461) %, 10.04842472076416] 
(11.775442123413086, -19.875625610351562) %, 10.047833442687988] 
(11.911420822143555, -19.789764404296875) %, 10.04661750793457] 
(11.979880332946777, -19.747962951660156) %, 10.046018600463867] 
(12.13243293762207, -19.651193618774414) %, 10.044727325439453] 
(12.199594497680664, -19.607091903686523) %, 10.044422149658203] 
(12.333127975463867, -19.51740837097168) %, 10.043367385864258] 
(12.40042781829834, -19.473102569580078) %, 10.042763710021973] 
(12.550216674804688, -19.370861053466797) %, 10.041379928588867] 
(12.616114616394043, -19.324359893798828) %, 10.04068660736084] 
(12.746705055236816, -19.229534149169922) %, 10.039621353149414] 
(12.812329292297363, -19.183378219604492) %, 10.039443016052246] 
(12.958404541015625, -19.076934814453125) %, 10.039019584655762] 
(13.022632598876953, -19.02855682373047) %, 10.038796424865723] 
(13.149842262268066, -18.929981231689453) %, 10.038049697875977] 
(13.213501930236816, -18.88182830810547) %, 10.037836074829102] 
(13.355143547058105, -18.770965576171875) %, 10.037275314331055] 
(13.417400360107422, -18.720638275146484) %, 10.03701114654541] 
(13.540728569030762, -18.618244171142578) %, 10.03616714477539] 
(13.602716445922852, -18.56791877746582) %, 10.03608226776123] 
(13.741189002990723, -18.453420639038086) %, 10.036231994628906] 
(13.80199909210205, -18.40146255493164) %, 10.03635311126709] 
(13.922314643859863, -18.295732498168945) %, 10.036578178405762] 
(13.98267650604248, -18.24319839477539) %, 10.037252426147461] 
(14.117361068725586, -18.123512268066406) %, 10.03864860534668] 
(14.176451683044434, -18.06930923461914) %, 10.03929615020752] 
(14.2932767868042, -17.95918083190918) %, 10.040314674377441] 
(14.351456642150879, -17.904447555541992) %, 10.0408296585083] 
(14.4816312789917, -17.78148651123047) %, 10.042860984802246] 
(14.538725852966309, -17.725788116455078) %, 10.043784141540527] 
(14.651580810546875, -17.612634658813477) %, 10.045380592346191] 
(14.70803165435791, -17.556161880493164) %, 10.046177864074707] 
(14.834660530090332, -17.42885971069336) %, 10.048036575317383] 
(14.890109062194824, -17.371273040771484) %, 10.048685073852539] 
(14.99959945678711, -17.2543888092041) %, 10.049878120422363] 
(15.067559242248535, -17.181211471557617) %, 10.05036735534668] 
(15.175738334655762, -17.064411163330078) %, 10.050741195678711] 
(15.229072570800781, -17.00511932373047) %, 10.050620079040527] 
(15.347310066223145, -16.869674682617188) %, 10.050382614135742] 
(15.386472702026367, -16.824481964111328) %, 10.05041790008545] 
(15.503911018371582, -16.690034866333008) %, 10.050036430358887] 
(15.555258750915527, -16.629283905029297) %, 10.049444198608398] 
(15.656418800354004, -16.506093978881836) %, 10.048832893371582] 
(15.706271171569824, -16.443727493286133) %, 10.04824161529541] 
(15.818697929382324, -16.30520248413086) %, 10.047393798828125] 
(15.867815971374512, -16.242694854736328) %, 10.046823501586914] 
(15.964592933654785, -16.116117477416992) %, 10.04614543914795] 
(16.012266159057617, -16.05208969116211) %, 10.045927047729492] 
(16.12015151977539, -15.909292221069336) %, 10.046035766601562] 
(16.16722297668457, -15.844929695129395) %, 10.045525550842285] 
(16.25984001159668, -15.714741706848145) %, 10.044620513916016] 
(16.305395126342773, -15.648965835571289) %, 10.044336318969727] 
(16.407861709594727, -15.502851486206055) %, 10.0436372756958] 
(16.45262908935547, -15.437256813049316) %, 10.043438911437988] 
(16.54066276550293, -15.304614067077637) %, 10.043129920959473] 
(16.583948135375977, -15.237627983093262) %, 10.042923927307129] 
(16.682130813598633, -15.087873458862305) %, 10.043306350708008] 
(16.725034713745117, -15.02064037322998) %, 10.04378890991211] 
(16.810667037963867, -14.885401725769043) %, 10.047457695007324] 
(16.855289459228516, -14.81976318359375) %, 10.05274486541748] 
(16.96442985534668, -14.688863754272461) %, 10.072480201721191] 
(17.015396118164062, -14.637837409973145) %, 10.079568862915039] 
(17.12030601501465, -14.548608779907227) %, 10.086273193359375] 
(17.174341201782227, -14.511693954467773) %, 10.086565017700195] 
(17.30246353149414, -14.454316139221191) %, 10.086307525634766] 
(17.361574172973633, -14.439745903015137) %, 10.086307525634766] 
(17.48305320739746, -14.42893123626709) %, 10.085834503173828] 
(17.545366287231445, -14.431989669799805) %, 10.085086822509766] 
(17.69120216369629, -14.460550308227539) %, 10.081347465515137] 
(17.7579402923584, -14.481616973876953) %, 10.07930850982666] 
(17.894027709960938, -14.53681755065918) %, 10.075284957885742] 
(17.963336944580078, -14.570350646972656) %, 10.07301139831543] 
(18.123992919921875, -14.66061782836914) %, 10.068046569824219] 
(18.196884155273438, -14.706026077270508) %, 10.066096305847168] 
(18.344324111938477, -14.80421257019043) %, 10.062545776367188] 
(18.418792724609375, -14.85647964477539) %, 10.060805320739746] 
(18.58938980102539, -14.98145580291748) %, 10.056910514831543] 
(18.66620635986328, -15.03964614868164) %, 10.055190086364746] 
(18.82025718688965, -15.159119606018066) %, 10.05118179321289] 
(18.897438049316406, -15.220149040222168) %, 10.048834800720215] 
(19.072725296020508, -15.361322402954102) %, 10.044112205505371] 
(19.150957107543945, -15.425171852111816) %, 10.042274475097656] 
(19.306482315063477, -15.553083419799805) %, 10.039693832397461] 
(19.383716583251953, -15.61694622039795) %, 10.038545608520508] 
(19.557308197021484, -15.759958267211914) %, 10.03571891784668] 
(19.63429832458496, -15.823029518127441) %, 10.034526824951172] 
(19.786006927490234, -15.94766902923584) %, 10.032792091369629] 
(19.860586166381836, -16.009069442749023) %, 10.0326566696167] 
(20.027376174926758, -16.143896102905273) %, 10.041098594665527] 
(20.10235023498535, -16.200912475585938) %, 10.046564102172852] 
(20.254152297973633, -16.30685806274414) %, 10.052967071533203] 
(20.331281661987305, -16.35529136657715) %, 10.053801536560059] 
(20.50954818725586, -16.451143264770508) %, 10.053237915039062] 
(20.591402053833008, -16.487308502197266) %, 10.053465843200684] 
(20.757999420166016, -16.547489166259766) %, 10.053643226623535] 
(20.842506408691406, -16.57168197631836) %, 10.053487777709961] 
(21.035612106323242, -16.612159729003906) %, 10.052776336669922] 
(21.122825622558594, -16.62407684326172) %, 10.052515029907227] 
(21.29725456237793, -16.637182235717773) %, 10.051813125610352] 
(21.384258270263672, -16.63857078552246) %, 10.051356315612793] 
(21.57899284362793, -16.629690170288086) %, 10.049530029296875] 
(21.665273666381836, -16.620685577392578) %, 10.049115180969238] 
(21.835079193115234, -16.59389877319336) %, 10.048057556152344] 
(21.918432235717773, -16.576265335083008) %, 10.047332763671875] 
(22.102176666259766, -16.526548385620117) %, 10.046191215515137] 
(22.182403564453125, -16.500051498413086) %, 10.045884132385254] 
(22.33835220336914, -16.43971824645996) %, 10.045507431030273] 
(22.41400146484375, -16.40604019165039) %, 10.045411109924316] 
(22.57840347290039, -16.322158813476562) %, 10.045990943908691] 
(22.649404525756836, -16.28122329711914) %, 10.046420097351074] 
(22.786102294921875, -16.19346046447754) %, 10.046701431274414] 
(22.851762771606445, -16.1467342376709) %, 10.046560287475586] 
(22.993022918701172, -16.035053253173828) %, 10.046658515930176] 
(23.05339813232422, -15.982370376586914) %, 10.046990394592285] 
(23.168676376342773, -15.8722505569458) %, 10.047569274902344] 
(23.22361946105957, -15.814888954162598) %, 10.047863006591797] 
(23.340778350830078, -15.680744171142578) %, 10.048267364501953] 
(23.390905380249023, -15.618431091308594) %, 10.048542022705078] 
(23.486051559448242, -15.490296363830566) %, 10.04884147644043] 
(23.531143188476562, -15.424524307250977) %, 10.04861831665039] 
(23.626829147338867, -15.272680282592773) %, 10.048306465148926] 
(23.667160034179688, -15.202608108520508) %, 10.048222541809082] 
(23.752723693847656, -15.041977882385254) %, 10.047799110412598] 
(23.78853416442871, -14.96933650970459) %, 10.04776382446289] 
(23.856380462646484, -14.822052001953125) %, 10.047286033630371] 
(23.888790130615234, -14.746928215026855) %, 10.047136306762695] 
(23.950366973876953, -14.594796180725098) %, 10.046722412109375] 
(23.979583740234375, -14.518024444580078) %, 10.046468734741211] 
(24.04178237915039, -14.343762397766113) %, 10.045995712280273] 
(24.067895889282227, -14.265164375305176) %, 10.046164512634277] 
(24.117597579956055, -14.106840133666992) %, 10.04607105255127] 
(24.141340255737305, -14.027338027954102) %, 10.045960426330566] 
(24.192468643188477, -13.847908020019531) %, 10.04530143737793] 
(24.214345932006836, -13.767520904541016) %, 10.044647216796875] 
(24.256664276123047, -13.60572624206543) %, 10.042928695678711] 
(24.27711296081543, -13.524835586547852) %, 10.041971206665039] 
(24.321720123291016, -13.342927932739258) %, 10.039618492126465] 
(24.341154098510742, -13.261549949645996) %, 10.038726806640625] 
(24.379404067993164, -13.09791374206543) %, 10.037040710449219] 
(24.39812660217285, -13.016273498535156) %, 10.036314964294434] 
(24.439455032348633, -12.833104133605957) %, 10.03467082977295] 
(24.457468032836914, -12.751617431640625) %, 10.034032821655273] 
(24.4926815032959, -12.587345123291016) %, 10.033769607543945] 
(24.510087966918945, -12.505560874938965) %, 10.033686637878418] 
(24.54888343811035, -12.32231330871582) %, 10.033302307128906] 
(24.56593132019043, -12.240787506103516) %, 10.0330810546875] 
(24.59957504272461, -12.076088905334473) %, 10.032978057861328] 
(24.61632537841797, -11.994236946105957) %, 10.03287124633789] 
(24.653919219970703, -11.81100082397461) %, 10.032769203186035] 
(24.670578002929688, -11.729974746704102) %, 10.032587051391602] 
(24.70318603515625, -11.566130638122559) %, 10.03248119354248] 
(24.719409942626953, -11.484610557556152) %, 10.032587051391602] 
(24.755823135375977, -11.302144050598145) %, 10.033323287963867] 
(24.771942138671875, -11.22142219543457) %, 10.033883094787598] 
(24.80318832397461, -11.05859661102295) %, 10.03551197052002] 
(24.8187255859375, -10.977550506591797) %, 10.03630256652832] 
